comment_id,sentence_id,order
kbadrv1,e52bc9c0-6b64-46ab-8615-f30b859f82ef,2
kb9ttqr,04b02d8f-2713-4261-8bed-06bd2740e350,0
kbagrqt,3a515601-6818-41e0-b0df-6b9812eae6d7,0
kbagrqt,9b9d347c-5b69-4267-9a15-c707b9be53d6,1
kb96ten,9eb52806-a55a-43e4-8352-e47e81cee587,0
kb96ten,e90ec316-ed38-49c3-a30a-ed5934601ee8,1
kb96ten,12905fc3-1112-44ae-80d6-9f3dcbffefe5,2
kbafd00,29dab53c-eac2-4fe2-bde4-480e9896867d,0
kbafd00,2225e6b4-af39-4f2f-b311-4cff78304110,1
kbafd00,94c2bc6c-4a10-4588-a206-d99e07a60cea,2
kbbcm6p,629c86a4-d37e-4cfe-9e81-b1e2a355d38d,0
kbbcm6p,fcc91563-975f-418c-95ff-3f01f7061fd3,1
kbbctws,36d061e9-3757-4723-8d41-0fff9aea030a,0
kbd0q95,065f4056-280c-4bac-8073-c83f0df6d1d5,0
kbgtpj3,460c613b-5ef9-4202-95df-d89bd332a42c,0
kbb5h4t,4f612313-a0c0-4e99-939e-735546c26dec,0
kbb5h4t,a005e06b-7d38-45c5-b30a-b60e26616230,1
kbb6ds7,7567757c-3368-4700-833b-1716be9ae7b5,0
kbaxp1x,3887a5ae-a59d-497a-9792-14e3f68b1e3d,0
kbcrwb3,dc4228c4-8bd9-4e86-af8d-fbd1a50ee77f,0
kba4m7x,5c9f4df4-f849-432c-85f5-c7e91111f467,0
kba4m7x,c7bdb7c5-849d-4a00-bad6-8c2b1b801eb2,1
kba4m7x,83f14769-725e-4b84-9a81-0ebe8526c34d,2
kba4m7x,be97016b-0168-4135-964d-d8a8b9fe5c0a,3
kba4m7x,2461761b-ecbc-4209-bbd1-08ed58431f39,4
kba4m7x,986145f3-ddf7-4b1d-a79c-015259d59cc0,5
kba4m7x,413571e5-16c7-42db-983f-12faae947851,6
kba4m7x,4b71588d-57fe-4daa-b732-0ffd7ebdcf2a,7
kbae04g,82b371bb-6acf-4b9a-9a0e-6b91dad7d792,0
kbae04g,9906c600-39e1-4866-ae08-e67bab29cf33,1
kbg0pno,97c0bfd2-50c9-4392-b8a7-8ba0f5950dcd,0
kbg0pno,74f9f95f-af7c-421b-987b-97bddf8a3891,1
kbitmd4,fd00c053-f7e8-4908-b23f-722b32f3c01d,0
kbitmd4,b33e1c68-aa93-442d-9fd4-0298564185da,1
kbitmd4,b03ce5ff-bbf2-4f52-8461-8c4ee6df98fa,2
kbitmd4,ed3705d5-6e9a-41c7-904e-670788233422,3
kbitmd4,0ea67d1c-f740-4de0-8824-bb32770f31c3,4
kbitmd4,c61e18b9-3845-4210-81bb-1488db85d2e7,5
kbi9jjq,2a383fb7-2bbc-42ee-85f3-a52cf4c56bd4,0
kbaypkw,5310cba0-5f4e-449d-af93-517bec89874e,0
kbaypkw,09ebc4ab-6ad0-4770-afbc-58150e63b689,1
kbb64ge,caf42414-416a-4a34-bf95-0abd84d6e212,0
kbbj5gu,dadf959e-f517-49c4-b9d0-f8222ab3ea9a,0
kbbj5gu,c2096c7a-ff0e-4c01-9438-4c58b82dcced,1
kbbj5gu,f6e5e19b-6487-4af2-b564-0c1bf73cef3e,2
kbbrvuh,9bc86053-e771-4e7a-a9c0-05a2b776fe74,0
kbbrvuh,8bf9cc87-ef41-40d2-9851-32e842e8ec99,1
kbbrvuh,8eb046d9-35b3-426c-a2ae-9a29a81de7f6,2
kbbrvuh,646efd89-7a4d-4738-9786-58fb74757a0e,3
kbmc2bi,9708aea2-e275-4c71-bf20-63530e8fc3bb,0
kbmc2bi,09761a5b-cd6e-4a4d-9a32-ffa9cf8677a7,1
kbmc2bi,cc81c0f9-54bd-433b-ada8-78a99c5f6643,2
kbn4q3x,ab0be0ce-8601-4b54-a9f3-bb1d218738ae,0
kbnh59l,7c984f3e-2f99-467a-b80b-cefe9f2c19bd,0
kbnh59l,c2b234cd-9bb7-4c09-9d96-78bf7337fd79,1
kbnh59l,a3a74965-bb8f-4dc3-838a-f413e6320fb6,2
kbnh59l,90cb3f15-f1ff-4cd2-b403-09b3071ff5ca,3
kbnhg3n,c5ff5682-8539-4d08-a144-f0d7114def0d,0
kbnhg3n,05d8957e-f10c-4b88-897d-17bb8812946a,1
kbnhg3n,4b81b403-f937-4e88-aa31-989eaba81a8f,2
kbnhg3n,2889be1b-2787-49a0-96f4-d4cb87b3cb5b,3
kbnhg3n,5ac9916d-b50f-414f-9e08-545ab8724260,4
kbnhg3n,89507745-e0fb-413d-a403-4415784152f9,5
kbozxvl,ac451afe-6a45-4e97-8425-864289e2f8a0,0
kbozxvl,f5c26c1b-4c11-47e1-90a9-269a615b421c,1
kbetu9k,9cf87a59-e8be-42c0-8f7d-ef96477c9a9f,0
kbetu9k,8dd322dd-212f-4e63-9362-664ccc3798ab,1
kbf15m8,7c9740ba-f040-42c8-9404-1651f83f9cab,0
kbf15m8,5e09a0cc-3b00-478c-a5c5-5296e30f84dd,1
kbf15m8,703a4342-6ac8-4629-b622-80a136485ef3,2
kbf1rau,5dd948b8-875e-475c-8979-ab38a8cd71f9,0
kbf2raf,0dc04acd-5cd6-4823-8271-2ca4eec2a373,0
kbf2raf,6d45ae83-bc3a-4ad3-8771-572d8abcb8d4,1
kbf2raf,de3f316a-8ada-4f9c-9849-97535ee2eee4,2
kbf2raf,dca66556-af9f-4641-b0b6-fcf52c02ab9a,3
kbf2raf,30dc8b2c-5cee-4bf9-8191-981ffee4ba21,4
kbf2raf,4e2dacb0-d90c-43bb-bf56-22a0b9ec4bd6,5
kbf2raf,833c1eb6-32b2-4644-8c64-c8f758b62549,6
kbf2raf,2ff4fa9c-c8ab-4035-bf95-dee9ca4508ca,7
kbf3oxw,83c3a4b9-d335-4875-8e24-5d424b7e25d4,0
kbf3oxw,ff96e874-6afe-44e0-8514-57eb710a8d8d,1
kbf3oxw,90d7b2e0-e67d-4e57-9b98-579a010ab58f,2
kbi9x9g,2f9f50e0-bcce-43e3-a0ce-dd2329c2541f,0
kbamlhn,b9760d13-ac67-4c23-8273-23cf1d3869b6,0
kb9wo6t,48496326-a263-4bf0-bd84-94179d3451ab,0
kbaej98,129b4ed8-3edd-4e9d-b7e3-61c8f61036ce,0
kbaej98,78291d58-8a27-486f-80b7-5d42c3e358f0,1
kbaej98,3e5f5702-309c-4fa4-acf2-ef6f3f151b14,2
kbaxm84,ff518ff6-3c82-43d4-98a1-ec1c00f2cda6,0
kbaxm84,9884d9b6-2221-429e-bf68-c6ab3a242ddb,1
kbaxm84,976199bc-2aaf-4350-8efc-3964bb64513e,2
kbaxm84,fccc56f3-fb5b-4707-a989-7a86d0d72305,3
kbaxm84,030c021e-e080-4e23-8cd6-8c85b7cd5d64,4
kbc3gk0,83fcf8c4-4dba-4c99-a1f4-0927cbe3b604,0
kbcjhyo,acbb2b0b-57a5-4a8f-aee3-d10db31230ee,0
kbcjhyo,96675a5d-7db2-43f3-a51b-741a0f34a62d,1
kbcl0lv,bd2a476b-1e6f-4f80-a845-c7513ae35088,0
kbspjhz,3e0634ad-eccf-496a-9665-e8d7cd71c460,0
kbspjhz,76b2ead8-68e5-4da1-be5f-a532d93cd3b8,1
kbtuqxc,88900951-4401-4aaa-9bb3-09cbf6423c0a,0
kbtuqxc,63da3e2d-6ea6-4534-89d9-1faa43f2fadb,1
kbtuqxc,ca5ff646-40a3-48e1-b662-77cb92492607,2
kbtuqxc,d61801a2-3a51-4072-9fd7-234c5c6e1ac5,3
kbuk2xb,1f8cb7ee-7da6-40e8-8f86-a80d27c06764,0
kbunfm7,d5a29870-bc05-49d7-b726-26fed21a1107,0
kbunfm7,1917acf6-0345-4ad5-ba29-fd0e19ce4dcd,1
kb9x2bk,727ecefd-2ddd-495d-8bcb-a4f45b2c3e63,0
kb9x2bk,d1a224a9-c6a3-4a61-8ac1-208a417a1a78,1
kb9x2bk,205ad302-ef0e-4065-9a43-0020fb2fd7c9,2
kbc49ax,53aa8c76-f66a-4d88-90d1-d469b4959333,0
kbc49ax,62321b6b-189e-4c2e-9c45-9fcb9e25c720,1
kbmmfo1,3f0d4bd2-5e88-48c4-aa71-5a6d410f1915,0
kbmmfo1,d5e45e6a-8771-43c7-b39b-be2a71ca32de,1
kbmmfo1,db669c95-3a9c-4c6a-9e90-ef70aadb0eeb,2
kbmmfo1,6080948d-d242-438e-a40b-1f7b683bdc0f,3
kbmmfo1,5dad1253-d308-40c3-ae17-9c8f1e399dd7,4
kbmmfo1,5689fb17-6e01-4b05-a7ca-0122ecade48f,5
kbmmfo1,abc8e2ed-e20c-4730-9ff2-cef61fd5b0b4,6
kbmmfo1,4891a9b2-644c-48ad-897b-2233436151f0,7
kbmmfo1,4a9efd50-59a9-429a-b2aa-f47b42c4d91b,8
kbmmfo1,79e12c5a-f0a4-46b4-96c9-242c98e8836c,9
kbmmfo1,a93cac05-029f-4b4a-9160-6adc0701e3a8,10
kbmmfo1,3f20594a-8886-48b8-88c7-8b2b62cf08fe,11
kbmmfo1,52512c97-4b38-487d-8b87-b6b63ac98781,12
kbmmfo1,735b90a9-56e4-402a-9d37-b2324462f1e8,13
kbs928u,9d2143cb-3c55-47d2-8aa0-3444f400fc8f,0
kbt1gnw,40f61e11-2944-473f-8d1b-d7dfe74818fb,0
kbfbhms,1c077570-ea08-4e83-ba7d-98db4176682e,0
kbgk90w,aec92d76-73e8-4410-8efa-82f5e306e058,0
kbgk90w,58a2eeb1-6022-4c4f-8331-4f99b03b6f98,1
kbs1tce,971b97a9-13c1-4425-859a-6fb981013b14,0
kbs1tce,22333b9c-4920-4792-9914-64f8dba91a71,1
kbs1tce,d3877870-f605-4bdb-b02f-36bd5b0032cc,2
kbcth1p,4aecf04d-adaa-42e0-9279-2459ff9c5a6f,0
kbcth1p,a111b688-1768-46b8-87e4-8523584662fe,1
kbcth1p,ca18ace8-535d-4721-bb63-eca6984800dc,2
kbcw88e,b985ee17-d184-4ac0-b577-d7657eef72ef,0
kbcw88e,25f35fca-b4cb-4ea3-b02a-d5e999142c76,1
kbda36l,6d7fa404-18d5-46c3-a335-a656c827354c,0
kbda36l,a6bd21fa-dba1-4acf-8faa-936a752921fb,1
kbbnut5,715419a1-9aad-4e6b-98f8-cd9f3a0c5131,0
kbbnut5,55397129-ab7c-4c18-88e7-93884af777d0,1
kbbnut5,7ab1017a-1d69-45c2-af7d-51e74c286ca1,2
kbezvdz,141f4ba6-d964-47c2-b398-ab4dc56e1276,0
kbezvdz,24865039-5158-4144-ae0e-75a89a5eb71b,1
kbictrl,0264f041-6e91-4b6d-a7e2-9a1d6800cf47,0
kbx4f7j,fa9a2cb2-1486-4299-83d3-2190dfa8b46a,0
kbdqoz2,aeb2b6d6-25a5-45c1-8950-1e4b3e823495,0
kbdqoz2,84b7017d-95e7-4a2a-85f7-bf3476db73af,1
kbdqoz2,80ff68f5-efec-46ad-b8af-8cda8ee3026d,2
kbdkm9q,c3a04d47-ed8e-49c3-ab03-1fa08e37cced,0
kbdqe5p,69b6e403-4f76-402b-9333-e2d5db1be9c3,0
kbdqe5p,d95e215a-4cc3-47b1-aba7-913bd28f70b0,1
kbdqe5p,d56c922d-34d5-4708-8ffc-3039beaaa2a7,2
kbdqe5p,8f3408e9-0d90-42ef-b50a-94f8a150670d,3
kbh84eh,c8f37f1d-5a41-4f23-92f1-6d6662ebee01,0
kbawl1j,fb2ec502-3786-4468-87f9-7be60e7cf553,0
kbawl1j,f00ca0fd-43c1-4a01-83fa-3f26cd24c421,1
kbasp9t,396c58c4-fe4b-4045-9221-1336cbb28ca8,0
kbavo2f,8976335f-04d3-4f0d-9f62-29e5c64cc529,0
kbaxgdb,e5e11ef6-8ab8-4a6d-99c3-8dac0eccbea8,0
kbffza3,06f98886-32e1-4881-aa6d-207ac2939eff,0
kbba1p6,a757c1e3-dfb9-4ae8-98fa-74a603cc1323,0
kbba1p6,fa0766c1-c61b-4831-b6ec-a78eedf7fea0,1
kbdkjbw,28153759-d1d1-4fac-abb6-cec38a8d1677,0
kbzsbab,5ac85182-92bd-401b-98ae-beb5dcde564d,0
kbcvv2h,8557080b-6f45-4b5a-9e0d-ed3831055914,0
kbcvv2h,4695b6a7-8df0-4f67-8564-dd1f67ffd179,1
kbe1t8n,42b3d468-955d-469f-aa29-c0c10e7f88ff,0
kbe1t8n,7da3ef0c-5f70-4902-a03e-06034479cc5f,1
kbe1t8n,dbbbbecb-b185-4a08-8066-6731389df65f,2
kbe1t8n,28bd8ff3-5bf3-4c9f-a138-6d50b2d4b439,3
kbbb2k5,dd1c356b-e479-4808-bd18-e42074020772,0
kbbb2k5,927f9f1c-7aef-4489-8251-6ffe23347cb9,1
kbbdbqw,8a07a175-0512-49fe-afb5-00f74a031d29,1
kbbdbqw,4856f8ec-7667-4622-bda5-7c9da64146cb,2
kbbdbqw,517249a0-2822-460b-86a4-14d9793303c4,3
kbbdbqw,e2251e45-9bb8-4ad8-b182-56d7fece3fa2,4
kbbdbqw,1c58ef5f-cbbd-459b-b137-7ced59eba10f,5
kbderc3,2a143bb5-f62b-4645-ba39-14c203f99f78,0
kbderc3,010ec840-f699-4d20-a71c-8da08cb38c68,1
kbderc3,c3c11f16-1294-4cc2-ac58-0a4f69637a9e,2
kbderc3,bf8a13dc-8e00-4663-82c1-1d71d0a763ba,3
kcbcpbd,00909e07-c841-459b-b827-8988f7d0ca75,0
kbcbeb5,592b32f7-d40d-49b9-8d45-e385e21b373a,0
kbc0pzr,872fd12a-1ed5-44e7-a24b-cc118ebc9392,0
kbc0pzr,f1e079e0-847a-43a0-bf42-32408348c25c,1
kbc0pzr,3dfde37e-acf5-4322-968d-9f6324bd1f02,2
kbc0pzr,1efd9e5f-5bbf-4f90-953f-f9d3ceeac2df,3
kbbtm2t,45b50e5e-40aa-4878-9e17-94e25f3e574c,0
kbbtm2t,5bf97df1-f622-4a2e-bb09-9219a3b074a7,1
kbbtm2t,1f95a862-2d66-4fba-a572-a2e0cdd1d9ae,2
kbbtm2t,c849f074-e71f-47e9-8d0f-0f1765d72b8e,3
kbbtm2t,2977d29c-958b-49e4-8030-175c1d9e6628,4
kbfhdh1,e9746099-1b29-4d63-b6e6-b88a43853831,0
kbfhdh1,b9766dc8-712d-4131-bbf0-285e1bdc2747,1
kbfhdh1,c7d1fa41-b83c-438d-b39b-4e5d53a31ff1,2
kbfhdh1,c371f8fd-597b-4de3-ac7f-ae5b31a9e665,3
kbh1mkk,055a9b2a-1e20-4bf4-8094-af26724f7674,0
kbh1mkk,c332fa35-6b37-460c-9123-47a1e215e9de,1
kbh1mkk,c167c7d7-b35a-4396-afe3-f60afc697220,2
kbdcqpw,1139c8eb-cb27-4ce3-8c83-c8af0b5a3e33,0
kbdcqpw,0c2bb8d3-317c-4d78-a0f4-eff4a9d3548e,1
kbds33r,9ba9dda2-6d3d-42bf-a2bc-75dc61d47683,0
kc0kcta,6320bc81-712c-4a9f-9abe-1bda266f48dc,0
kc0kcta,4d3960ea-f5b2-4c3e-b37e-875f01f7699c,1
kc0kcta,a64e555f-3473-4138-bdb2-be0209d6f351,2
kbamctb,b35ae8a6-8a4e-4f34-8aae-35b52917dc86,0
kbamctb,626d7c0b-2729-48f4-9751-d576d914427c,1
kbarjwf,bc4b0863-971d-4296-bf2d-7f87e87c0740,0
kbarjwf,ffb59dcc-d4e9-4d38-ad56-663734c1de6f,1
kbaojbz,7fd3ed5e-5ede-40e1-805e-cabfc9e3ccd7,0
kbaojbz,fed79a6e-3377-44ed-b737-702c005b37e8,1
kbeyopd,1ee1142c-6fce-45fa-84bb-43a44a8d0764,0
kbdfbt8,df511a9b-a7aa-404a-af3c-a5c5eceb2418,0
kbb882d,5bc1514d-a88b-497b-a450-6cbb2aad19f7,0
kbb882d,e13516b5-a788-4ef9-9d5d-0da66c54adb8,1
kbb882d,7d64137f-5512-46af-b0fd-298d1214706d,2
kb7p0t1,3330971f-c8c0-4897-928f-c9e890d9ba0f,0
kba55ej,acf5483d-85f8-470c-aee2-26ff9fb9b95d,0
kba55ej,5e921a25-fd5d-4950-ae5c-ac472e93fe0a,1
kbcni2h,7dbd0faf-43ca-4575-a346-6e82edf89fd8,0
kb8eja6,c7086373-3603-4b84-81fe-8911ee593d02,0
kb8gcw9,e783d663-f761-4f89-83fe-14b69f22379e,0
kbaowqj,752202ed-3e36-4a30-94d4-c6100cfcee02,0
kbc5v7m,1136e21e-4d18-4869-a40a-0a81b37d46c6,0
kbde2sv,49d7d774-fd3a-4c31-962a-86825c0c0427,0
kbbvz63,0a17da62-b2d5-4698-8a72-190b95cfc16b,0
kbc5y6h,603346c4-5ab4-426e-bdb9-50521166993e,0
kbw6djb,07ff5b77-3f8d-48c8-bd1b-c618871e27db,0
kb74lhl,5c4103fe-4b4c-4589-b965-a9a32366a270,0
kb777jt,0ba306a8-20bb-4dbe-a91a-ee8e01876f80,0
kb7k5ri,a40bff02-bc60-4c85-b229-2d791b95ef0c,0
kb7rt64,042e99e1-38a7-451c-b287-951426c347b4,0
kb7mwbz,200454ee-22c2-41fc-a649-b7b758c4cd0a,0
kb72qtb,8a36dd08-d7d2-4b58-ad34-620da6c1f85c,0
kb7m49e,32d3cff5-e87e-4e07-b07c-0374dc38f4ae,0
kb7q7if,46b42d18-6add-4327-aaaa-d614298bd241,0
kb9tpm5,14f1b2bc-593b-4227-a2ee-9c7882e07247,0
kb7lj5b,054517f5-23e8-424f-8b33-c22e06475a8c,0
kb7qusu,170bb7e0-8067-40fd-b959-e0f103b1c116,0
kba052l,a291226e-5d15-4bd0-8395-22bae017f1dc,0
kb757e5,28cb60c1-6adc-47a4-8fac-a38597a126ff,0
kb7jyzl,0b31cb0d-a095-475c-b024-8020bda06d4f,0
kb7k6k2,6d7dad48-b544-49a0-b71f-7da878d0e170,0
kb7vmeh,a4fd666d-2690-409a-8f05-50e4c85644de,0
kb76qkj,a57eba31-6421-40d0-a7a2-228c91fb2dad,0
kb7cik2,8939e84f-fe91-4dee-88a3-6aeed953532b,0
kb7d6f6,c5a6f844-7606-4289-a1b6-d7bdfdb336be,0
kb7l7mu,5ae87037-309c-42d7-839d-cb3d6d3b4d8f,0
kb7zshs,ef93b892-1e48-49c9-a2f1-41b647f61919,0
kb79z1f,a22bccd2-3447-4f7a-9dca-3e1b24a711ba,0
kb7lkb9,4723ad90-a425-4bca-9d7d-0196dd86176e,0
kb7wmoa,0dc1277c-c70e-4569-b405-480e025afc7e,0
kb7wmoa,8192f362-8b69-4b09-b1dc-1fd657b2eaad,1
kb7wmoa,906deb1b-cf6a-4311-8df1-e3fe58427999,2
kb7wmoa,a016d070-ac24-422e-98e6-cd2acba09cf4,3
kb7wmoa,bdbe1f1d-d66e-4f73-9b79-b065c9c8ae2a,4
kb7wmoa,29adaa5e-2e29-4554-b676-efe5aa1678ab,5
kb7wmoa,4251c1b5-fba7-434f-992e-c90bc0fb4744,6
kb9zrsc,718f199a-8a5b-41a5-bdd3-0fc694f273c7,0
kba0j70,dbdf5805-1e1c-4053-8a12-68bd679b70d2,0
kba0j70,93e1a661-1912-4bc9-b72f-e317dcf11b22,1
kba2znk,cf9ae4ac-fa16-48ee-86ef-3600b3897240,0
kbb91wv,a285f3a0-4af7-418e-ad9c-b6048d7dd6cc,0
kb8lm72,5564315e-444e-4f91-bf72-7bb2636d6d2c,0
kb7lxcv,37964177-e1c7-4dae-8b6a-c7d8d852ca6e,0
kb7lfxd,512424ea-01ac-4354-91ef-81a3838806ad,0
kb7myom,a7d8ed31-8b3d-4a1e-8b4a-d8a8aff7034c,0
kb8jk5y,d20084f9-8485-4d60-a6c8-eb9c8b5ed903,0
kb811j3,60ed3079-4400-44be-b6df-a14e574b49f5,0
kb8cpzk,9ff23e81-1750-48ba-b7ae-c3e1879e585e,0
kb8csga,f16a6ec3-9222-4059-8a67-4eb97dbe2c91,0
kb7ptx8,07da8d8c-5537-47a5-840b-400c04830945,0
kb858el,59650038-28c7-43d3-a7f0-dd7ae07410f7,0
kb8a9rw,c8bf9246-edb0-4be3-b411-61e39a2fa00e,0
kb8qiin,3d121271-c833-4257-90b9-7946bd7152bb,0
kb8s66v,d56ea96e-a919-4c2c-bba6-b4c31bfbc427,0
kb99n29,9f9c5b86-57bd-47cc-aa85-cb5b12a1e078,0
kbb9y4t,d51796ac-6c1e-4f9b-ba91-eb7713a319e8,0
kbdeel1,27b50aa3-10ee-44d7-bea0-e56f483d9079,0
kb9zq7w,a99cb4fa-91b1-4068-9c77-10fa4b1c1307,0
kbasvt4,e5719678-d3b0-4f1a-8c79-e95959b57f70,0
kb8r5gh,b926e126-c5a1-4b1e-8e61-5389b6b91df2,0
kb8r5gh,ab7afb29-e1dc-4fbf-9f22-04df8c7f303e,1
kbddvox,00dd4ee7-e300-4bf5-aee6-2a5595ef460e,0
kb65lc0,4ab466ce-03d4-45a0-ad33-0cb0a7775367,0
kb7g8pi,6794ea3d-1945-4bf0-9b91-ffb3e7ac448f,0
kb7kbd7,4bb83435-2e6c-440a-9837-f68bfbdf972c,0
kb7kbd7,06731fc6-1444-4b5f-b9b2-51c25a6c4601,1
kb5ztzj,38fbc83c-028d-4714-8e33-74d9facb806a,0
kb5ztzj,fea6f43c-8c76-4ecb-b819-1ed8a9353943,1
kb5ztzj,f9f4d419-494b-49c8-919f-a2aa1686c11b,2
kb5ztzj,0156eae9-ab02-4503-aabc-5b957723be0c,3
kb5fr7b,31aadd1f-5ea6-4fd9-a5e5-05991c33f4c0,0
kb5fr7b,89b9f19c-c535-4f11-840b-7486e481d2e0,1
kb5fr7b,d8da1337-fd3f-4376-9398-6cd92c9dbc2e,2
kb5fr7b,6d8c60cf-4e42-42be-9feb-9d01d84019db,3
kb5fr7b,6a23e81f-0534-4d7f-87d2-4dea6e60cf7f,4
kb5fr7b,cdf74591-70dc-4bf8-8095-0637445795d8,5
kb6gb8f,8a189474-6d2e-4433-b676-caa6ef8b610e,0
kb73c3x,520c2ed0-deb1-493d-991a-e88ef1cf93aa,0
kb73c3x,bf21e703-6ca3-4bbd-8cd1-1bf2493674e1,1
kbb8vhq,0ffaa7b4-ebf6-4507-98af-d297e73726d8,0
kbb8vhq,d2754df8-f3fa-4f52-842a-0d2d1065eedb,1
kbb8vhq,9de8442b-7023-4a97-91fe-6fb1fef3dec6,2
kbb8vhq,789c5268-c524-4884-b4fa-0092a4893d22,3
kb62a3q,982195a0-e46c-45c5-91a2-14ace9b489b0,0
kb6m86q,a7406a14-1be9-42db-9f60-d536a2bff4aa,0
kb6m86q,dda0895e-b322-4ea6-a2df-9e2d4d344928,1
kb6m86q,93e57d87-3dfe-46c8-8193-b07165a3cc20,2
kb7s4om,8e2dd0fa-16ac-4daf-bfe7-30b8ba48a606,0
kb7s4om,694786ee-9774-43d1-bae4-aa0dc32f395d,1
kb7s4om,ec20af4b-ae7d-4d6c-ac3f-b565b5e3d852,2
kb7ywrx,e0772264-7912-456f-8a22-b3c26af20d6d,0
kb7ywrx,271593f9-3827-430a-ad61-fb3549653191,1
kb7ywrx,9e80b503-55a8-4c78-9fe5-5438b4c25961,2
kb7ywrx,5cf0d8b1-500e-48f6-9e87-ad35f54fa2bf,3
kb7ywrx,85349485-d0e0-4d57-aabd-f4b7d9fb9435,4
kb7ebpz,ed3ad55e-3469-4a24-8ecb-94a83b5e3e30,0
kb9zxyz,dd9ed717-6897-4806-b374-fb5f26006076,0
kb9zxyz,8ce33042-5566-4ddc-837d-ab2199013cc6,1
kb82iap,b1bbce7d-aeb7-43bd-9d13-73a88f065998,0
kb8g46o,69c305ae-7236-43e6-8f43-af0ad1208249,0
kb7s4rl,8585bb45-6118-4c40-b7b5-aac35c59e441,0
kb7s4rl,fa4343bc-df3c-4d3a-9e20-f7b05418e25e,1
kb7ell9,e0e41398-6aa5-48dd-a189-d7ec3a9b6d33,0
kb7ell9,5a2ec01d-7f4d-4d96-af4f-5a54f750d193,1
kb7ell9,8458ebea-897b-42a0-a079-0323b693927e,2
kb7w2y2,4721f981-5d35-454d-8636-5f52e99ceb71,0
kb7w2y2,70033d5a-88c3-4df1-b1c4-2d94be7e35ed,1
kb8akzn,892457c3-07cc-4666-a6f7-80a1e8657b9c,0
kber4mj,15c57ed1-d317-4ab3-b4b8-f1d5d5d3d87f,0
kber4mj,a936bf6e-4216-4f91-bdb2-3ce3eb4aab62,1
kb6nj6p,d542e083-ad7a-49e4-a08b-ce2f151b1af8,0
kb88973,1bfcd171-261c-4529-9d30-9266150d0e99,0
kb5a09v,52193bed-2474-4bcd-9ef6-c09f2630d33f,0
kb5clkr,f12eca1d-aca3-4849-9c9e-ac3113ed3fff,0
kb5clkr,f734e9ed-427d-488c-afdd-55f83c5df998,1
kb5clkr,013327c6-7d42-4331-8ed4-d03365b07d18,2
kb5f0r8,08f4c212-ebf9-43ac-aff0-679ffb57878c,0
kbg04wn,b9938215-f987-4b78-a5b8-d6aa2eda8ba9,0
kbg04wn,8198577e-8400-49d3-824c-20c4622713ec,1
kb5a5gm,022e5235-85c2-4228-b8c2-ae5fd686534b,0
kb5a5gm,cec3b555-b7f5-4cb7-aa7c-a9c3e893e19a,1
kb5ad3i,e6b58c89-b1d7-46cd-9790-bd20c1522445,0
kb7dch9,9c6a8736-e82b-47b4-b184-bf3f8ab71d97,0
kb7dch9,e8b345f2-c6db-4702-afdc-6372d45c93e6,1
kb7p32g,815dfd38-d316-48b4-86b1-90ed6d92f0fd,0
kb7p32g,a03eddfa-b6b0-416f-83a9-ccd73a744887,1
kb87p90,baa73dd7-e94e-4591-a380-59be26f7836b,0
kb87p90,fccacce7-b691-46d7-8086-199606c20213,1
kb87p90,28354c6a-cb07-4d78-a9fd-1b6e681659cd,2
kb87p90,d250f266-7a4e-4d1a-a0ff-15ad64099185,3
kb7fh17,5c1199c0-2cfe-44df-a15e-8a900a75b115,0
kb7fh17,ce6aba88-2545-4b4c-a9c6-1c74eef9c9d4,1
kb7fh17,b1273791-4e6e-4088-be59-8ad48abf2293,2
kb9x0f7,4554866d-9f3c-49fb-ac0a-56b901915061,0
kb9x0f7,7c22a2c4-9475-45e5-9bbe-d9332473d0b0,1
kb78dru,83f5981a-ed80-4357-aad8-d50bef8ee2b8,0
kba6xm1,ba871d9c-312b-4b1f-ad7b-c7f91fcd125f,0
kb63z9u,a7b4d8b5-5357-48ab-b414-59c9d8bbb8ec,0
kb63z9u,40419650-76b5-4f53-b168-e9072aac37cb,1
kb63z9u,71afaa69-1dc3-4426-aa4a-feee9678167e,2
kb55a2c,c6e5a8d4-94c9-412c-bfe2-347b487f6e0c,0
kb57wtx,f9dad108-6884-4798-ab33-044afe191815,0
kb44s6g,78f2db89-3a06-469e-94f8-10893e36d737,0
kb36sim,9c9cdd5d-a8c2-4c47-bfaa-57bef775d93c,0
kb36sim,e40dd79f-7843-4fac-8ee4-261713c47808,1
kb4twsz,e9cb0e19-43b7-49ee-9e5f-a7665294bd11,0
kb55fn3,4d0f539b-e96c-4b33-93ca-e889c9c4e5d3,0
kb41xap,342464a5-03b7-41f2-b453-1de6871220ff,0
kb4fh3x,ebe9c442-567e-4014-a374-426774bb5a44,0
kb4fh3x,7fd4b461-ee8f-405b-b43e-b8882b306afa,1
kb4n41z,2c40fd94-f20b-432a-b46c-de9256d00cd2,0
kb4n41z,f77d139b-ed26-4329-9873-c78460f75898,1
kb5tjbz,42ba1162-6015-496f-9894-c1215ed42af2,0
kb5tjbz,f755251c-c07e-4267-9adb-2fe9e6b4d770,1
kb7j35i,1d68e629-8471-430a-882b-0d03fc97cb01,0
kb7sw10,d9e77d5a-7c62-4c85-9e92-8a3bfbced5dd,0
kb0lg3a,2d82f834-1893-4574-b91b-f9bfe7494a89,0
kb0lg3a,c6af1321-4b10-4a70-a3a1-d4927a53e7f2,1
